SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
LFS,91236,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91237,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91241,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91243,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
LFS,91311,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,91312,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,91317,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,91354,0,"FROZEN FOOD",CHICKEN
LFS,91373,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,91374,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,91377,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95724,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95730,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95731,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95736,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95737,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95747,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95752,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95761,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,95818,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95823,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95895,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95896,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,98479,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98482,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,98483,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98489,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,98492,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98493,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98496,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98499,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98500,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98501,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,98503,0,BEVERAGES,"MINERAL WATER"
LFS,98505,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,98507,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,98514,0,"HOME AND PERSONAL CARE","HAIR CARE"
LFS,D978,0,"BEVERAGES ALCOHOLIC","CAN BEER"
LFS,D997,0,BEVERAGES,DRINKS
LFS,D998,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,F0004,0,BAKERY,CAKE
LFS,F0051,0,BAKERY,PASTRIES
LFS,F0052,0,BAKERY,PASTRIES
LFS,F0072,0,BAKERY,CAKE
LFS,F0075,0,BAKERY,CAKE
LFS,F0077,0,BAKERY,CAKE
LFS,F0078,0,BAKERY,CAKE
LFS,F0107,0,BAKERY,PASTRIES
LFS,F0124,0,BAKERY,COOKIES
LFS,F0125,0,BAKERY,CAKE
LFS,F0802,0,BAKERY,COOKIES
LFS,F0810,0,BAKERY,"ARTISANAL BREADS"
LFS,H0001,0,BAKERY,COOKIES
LFS,H0002,0,BAKERY,BREADS
LFS,H0003,0,BAKERY,MUFFINS
LFS,H0004,0,BAKERY,BREADS
LFS,H0006,0,BAKERY,BREADS
LFS,91412,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91422,0,"FRESH DAIRY AND EGGS",Yoghurt
LFS,91432,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,91433,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,91460,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,91465,0,"FOOD CUPBOARD",BISCUITS
LFS,91466,0,"FOOD CUPBOARD",BISCUITS
LFS,91467,0,"FOOD CUPBOARD",BISCUITS
LFS,91468,0,"FOOD CUPBOARD",BISCUITS
LFS,91532,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91534,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,95899,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95900,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95906,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95931,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,95934,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,96091,0,"FOOD CUPBOARD",SNACKS
LFS,96092,0,"FOOD CUPBOARD",SNACKS
LFS,96107,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,96111,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,96114,0,"HOME AND PERSONAL CARE","SKIN CARE"
LFS,96163,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
LFS,96165,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
LFS,96167,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,98521,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,98525,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,98528,0,"FOOD CUPBOARD","EDIBLE OILS AND GHEE"
LFS,98539,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
LFS,98541,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
LFS,98546,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,98547,0,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
LFS,98549,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,98552,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,98557,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,98560,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,98562,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,98566,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,H0007,0,BAKERY,MUFFINS
LFS,H0008,0,BAKERY,BREADS
LFS,H0009,0,BAKERY,MUFFINS
LFS,H0010,0,BAKERY,PASTRIES
LFS,H0011,0,BAKERY,BREADS
LFS,H0013,0,BAKERY,BREADS
LFS,H0016,0,BAKERY,BREADS
LFS,H0024,0,BAKERY,CROISSANT
LFS,H0026,0,BAKERY,COOKIES
LFS,H0027,0,BAKERY,MUFFINS
LFS,H0029,0,BAKERY,BREADS
LFS,H0037,0,BAKERY,"DRY CAKES"
LFS,H0039,0,BAKERY,BREADS
LFS,H0041,0,BAKERY,DONUTS
LFS,H0042,0,BAKERY,DONUTS
LFS,H0043,0,BAKERY,"ASSORTED COOKIES"
LFS,H0044,0,BAKERY,MUFFINS
LFS,H0045,0,BAKERY,"ARTISANAL BREADS"
LFS,H0046,0,BAKERY,CAKE
LFS,H0048,0,BAKERY,CROISSANT
LFS,H0049,0,BAKERY,"DRY CAKES"
LFS,H0050,0,BAKERY,"BUTTER COOKIES"
LFS,H0052,0,BAKERY,"COCONUT COOKIES"
LFS,H0053,0,BAKERY,"BANANA COOKIES"
LFS,H0054,0,BAKERY,"PINEAPPLE COOKIES"
LFS,H0062,0,BAKERY,CAKE
LFS,H0064,0,BAKERY,CROISSANT
LFS,H0065,0,BAKERY,MUFFINS
LFS,H0070,0,BAKERY,"COCONUT COOKIES"
LFS,H0072,0,BAKERY,"BUTTER COOKIES"
LFS,H0073,0,BAKERY,"BANANA COOKIES"
LFS,H0074,0,BAKERY,"PINEAPPLE COOKIES"
LFS,H0075,0,BAKERY,"ARTISANAL BREADS"
LFS,H0076,0,BAKERY,BREADS
LFS,H0077,0,BAKERY,"SHORT BREAD"
LFS,H0079,0,BAKERY,CROISSANT
LFS,H0080,0,BAKERY,PASTRIES
LFS,91536,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91538,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91547,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91548,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91549,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91550,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,91551,0,"HOME AND PERSONAL CARE","ORAL CARE"
LFS,91552,0,"HOME AND PERSONAL CARE","ORAL CARE"
LFS,91553,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,91554,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,91555,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,91556,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96168,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96170,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96174,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96181,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
LFS,96183,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96184,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96186,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96188,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,96192,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,96194,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,96213,0,"FRUITS- IMPORT",Fruits
LFS,96221,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,96222,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,96249,0,"BEVERAGES ALCOHOLIC",WHISKEY
LFS,96327,0,BEVERAGES,DRINKS
LFS,98567,0,"FRESH DAIRY AND EGGS",Yoghurt
LFS,98583,0,"FROZEN FOOD",ICE-CREAM
LFS,98584,0,"FROZEN FOOD",ICE-CREAM
LFS,98585,0,"FROZEN FOOD",ICE-CREAM
LFS,98592,0,"FROZEN FOOD",PORK
LFS,98607,0,"FOOD CUPBOARD",BISCUITS
LFS,98609,0,"FOOD CUPBOARD",BISCUITS
LFS,98615,0,"BEVERAGES ALCOHOLIC",WINES
LFS,98616,0,"BEVERAGES ALCOHOLIC",WINES
LFS,98618,0,"BEVERAGES ALCOHOLIC",WINES
LFS,98623,0,"BEVERAGES ALCOHOLIC",WINES
LFS,98637,0,"FOOD CUPBOARD","BABY FOOD"
LFS,98638,0,"FOOD CUPBOARD","BABY FOOD"
LFS,98705,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,H0085,0,BAKERY,DONUTS
LFS,H0087,0,BAKERY,DONUTS
LFS,H0088,0,BAKERY,DONUTS
LFS,H0093,0,BAKERY,"BUTTER COOKIES"
LFS,H0094,0,BAKERY,"CUSTOMIZED CAKES"
LFS,H0095,0,BAKERY,"BANANA COOKIES"
LFS,H0096,0,BAKERY,"PINEAPPLE COOKIES"
LFS,H0097,0,BAKERY,"COCONUT COOKIES"
LFS,H0104,0,BAKERY,"CUP CAKE"
LFS,H0123,0,BAKERY,"CUSTOMIZED CAKES"
LFS,H0128,0,BAKERY,"DRY CAKES"
LFS,H0129,0,BAKERY,CAKE
LFS,H0130,0,BAKERY,CAKE
LFS,H0131,0,BAKERY,CAKE
LFS,H0132,0,BAKERY,CAKE
LFS,H0136,0,BAKERY,"CUSTOMIZED CAKES"
LFS,H0137,0,BAKERY,CAKE
LFS,H0138,0,BAKERY,CAKE
LFS,H0139,0,BAKERY,PASTRIES
LFS,H0144,0,BAKERY,PASTRIES
LFS,H0148,0,BAKERY,BROWNIES
LFS,H0165,0,BAKERY,PASTRIES
LFS,H0167,0,BAKERY,CAKE
LFS,H0169,0,BAKERY,SAVORY
LFS,H0173,0,BAKERY,CAKE
LFS,H0177,0,BAKERY,BREADS
LFS,91623,0,BEVERAGES,"MINERAL WATER"
LFS,91628,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,91651,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91653,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91663,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91665,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91679,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91681,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91683,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91685,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91686,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91687,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91715,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91717,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91719,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91723,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91725,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91726,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91727,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91730,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,96430,0,"FOOD CUPBOARD","DRINKING POWDER"
LFS,96431,0,"FOOD CUPBOARD","DRINKING POWDER"
LFS,96432,0,BEVERAGES,"DRINKING POWDERS"
LFS,96434,0,BEVERAGES,"DRINKING POWDERS"
LFS,98710,0,"BEVERAGES ALCOHOLIC",WINES
LFS,98716,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,98735,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,98736,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,98800,0,"FOOD CUPBOARD","DRINKING POWDER"
LFS,98882,0,"FOOD CUPBOARD","PEPPER SAUCE"
LFS,98883,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,H0182,0,BAKERY,CROISSANT
LFS,H0188,0,BAKERY,PASTRIES
LFS,H0191,0,BAKERY,"DRY CAKES"
LFS,H0192,0,BAKERY,"DRY CAKES"
LFS,H0194,0,BAKERY,"DRY CAKES"
LFS,H0196,0,BAKERY,"DRY CAKES"
LFS,H0197,0,BAKERY,CROISSANT
LFS,H0199,0,BAKERY,BROWNIES
LFS,H0212,0,BAKERY,COOKIES
LFS,H0213,0,BAKERY,COOKIES
LFS,H0214,0,BAKERY,"CHOCOLATE COOKIES"
LFS,H0215,0,BAKERY,"CHOCOLATE COOKIES"
LFS,H0216,0,BAKERY,"ARTISANAL BREADS"
LFS,H0219,0,BAKERY,CAKE
LFS,H0300,0,BAKERY,BREADS
LFS,H0302,0,BAKERY,BREADS
LFS,H0304,0,BAKERY,"ARTISANAL BREADS"
LFS,H0305,0,BAKERY,BREADS
LFS,H0306,0,BAKERY,BREADS
LFS,H0307,0,BAKERY,BREADS
LFS,H0308,0,BAKERY,COOKIES
LFS,H0317,0,BAKERY,BREADS
LFS,91733,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91738,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91739,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91741,0,"FROZEN FOOD",Shrimps
LFS,91742,0,"FROZEN FOOD",Shrimps
LFS,91746,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91747,0,"HOME AND PERSONAL CARE","COLOR COSMETICS"
LFS,91774,0,"FOOD CUPBOARD","NOODLES AND SOUP"
LFS,91811,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,91898,0,"FOOD CUPBOARD",BISCUITS
LFS,91899,0,"FOOD CUPBOARD",BISCUITS
LFS,91900,0,"FOOD CUPBOARD",BISCUITS
LFS,91901,0,"FOOD CUPBOARD",BISCUITS
LFS,91902,0,"FOOD CUPBOARD",BISCUITS
LFS,91968,0,"BEVERAGES ALCOHOLIC","BOTTLE BEER"
LFS,91988,0,"FROZEN FOOD",FRUIT
LFS,91989,0,"FROZEN FOOD",FRUIT
LFS,92063,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
LFS,92064,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
LFS,96459,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,96460,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,96461,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,96462,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,96464,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,96468,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,96470,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,96475,0,"FRESH DAIRY AND EGGS",Yoghurt
LFS,96481,0,"HOME AND PERSONAL CARE",FRESHENERS
LFS,96496,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,96519,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,96520,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,96521,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
LFS,96525,0,"FRESH - URBAN JUNGLE","VEGETABLES - URBAN JUNGLE"
LFS,96532,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,96534,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,96545,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,98909,0,"FOOD CUPBOARD","BABY FOOD"
LFS,98910,0,"FOOD CUPBOARD","BABY FOOD"
LFS,98912,0,"FOOD CUPBOARD","BABY FOOD"
LFS,99106,0,BEVERAGES,"MINERAL WATER"
LFS,99124,0,"FOOD CUPBOARD",SNACKS
LFS,99127,0,"FOOD CUPBOARD",SNACKS
LFS,99128,0,"FOOD CUPBOARD",SNACKS
LFS,99129,0,"FOOD CUPBOARD",SNACKS
LFS,99131,0,"FOOD CUPBOARD",SNACKS
LFS,99132,0,"FOOD CUPBOARD",SNACKS
LFS,99133,0,"FOOD CUPBOARD",SNACKS
LFS,99134,0,"FOOD CUPBOARD",SNACKS
LFS,H0330,0,BAKERY,CROISSANT
LFS,H0349,0,BAKERY,PASTRIES
LFS,H0352,0,BAKERY,"CUP CAKE"
LFS,H0354,0,BAKERY,BREADS
LFS,H0356,0,BAKERY,"ARTISANAL BREADS"
LFS,H0370,0,BAKERY,"DRY CAKES"
LFS,H0373,0,BAKERY,CAKE
LFS,H0374,0,BAKERY,CAKE
LFS,H0375,0,BAKERY,CAKE
LFS,H0380,0,BAKERY,CAKE
LFS,H0381,0,BAKERY,CAKE
LFS,H0383,0,BAKERY,CAKE
LFS,H0384,0,BAKERY,CAKE
LFS,H0401,0,BAKERY,BREADS
LFS,H0402,0,BAKERY,MUFFINS
LFS,92065,0,BEVERAGES,"MINERAL WATER"
LFS,92081,0,"FOOD CUPBOARD",CONDIMENTS
LFS,92162,0,"FROZEN FOOD",CHICKEN
LFS,92163,0,"FROZEN FOOD",CHICKEN
LFS,92169,0,"FROZEN FOOD",FISH
LFS,92170,0,"FROZEN FOOD",FISH
LFS,92200,0,BEVERAGES,JUICE
LFS,92201,0,BEVERAGES,JUICE
LFS,92202,0,BEVERAGES,JUICE
LFS,92203,0,BEVERAGES,JUICE
LFS,96553,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96554,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96555,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96561,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96562,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96563,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96564,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96567,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96571,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96573,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96574,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96575,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96583,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96590,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96595,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96603,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96604,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96608,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96609,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96610,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96611,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96615,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96617,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96628,0,BEVERAGES,JUICE
LFS,96640,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96644,0,"LIVE PLANTS","LIVE PLANTS"
LFS,96739,0,"BEVERAGES ALCOHOLIC",WINES
LFS,96770,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,96781,0,"FOOD CUPBOARD",BISCUITS
LFS,99135,0,"FOOD CUPBOARD",SNACKS
LFS,99149,0,"FOOD CUPBOARD",SNACKS
LFS,99152,0,"FOOD CUPBOARD",SNACKS
LFS,99157,0,"FOOD CUPBOARD",SNACKS
LFS,99158,0,"FOOD CUPBOARD",SNACKS
LFS,99159,0,"FOOD CUPBOARD",SNACKS
LFS,99162,0,BEVERAGES,TEA
LFS,99165,0,"FOOD CUPBOARD",BISCUITS
LFS,99166,0,"FOOD CUPBOARD",BISCUITS
LFS,99167,0,"FOOD CUPBOARD",BISCUITS
LFS,99168,0,"FOOD CUPBOARD",BISCUITS
LFS,99169,0,"FOOD CUPBOARD",BISCUITS
LFS,99170,0,"FOOD CUPBOARD",BISCUITS
LFS,99171,0,"FOOD CUPBOARD",SNACKS
LFS,99172,0,"FOOD CUPBOARD",SNACKS
LFS,99173,0,"FOOD CUPBOARD",SNACKS
LFS,99174,0,"FOOD CUPBOARD",SNACKS
LFS,99187,0,"FOOD CUPBOARD",SNACKS
LFS,99190,0,"FOOD CUPBOARD",SNACKS
LFS,H0403,0,BAKERY,MUFFINS
LFS,H0404,0,BAKERY,MUFFINS
LFS,H0407,0,BAKERY,"ARTISANAL BREADS"
LFS,H0411,0,BAKERY,"ARTISANAL BREADS"
LFS,H0413,0,BAKERY,"DRY CAKES"
LFS,H0414,0,BAKERY,"DRY CAKES"
LFS,L010,0,BEVERAGES,TEA
LFS,L957,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
LFS,92204,0,BEVERAGES,JUICE
LFS,92228,0,"BEVERAGES ALCOHOLIC","BOTTLE BEER"
LFS,92239,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,92247,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,92255,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,92256,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,96815,0,"FOOD CUPBOARD",SNACKS
LFS,96821,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,96836,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,96838,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,96844,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,96845,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,96856,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,96858,0,"FRESH DAIRY AND EGGS",Yoghurt
LFS,96862,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,96920,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,96929,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
LFS,99205,0,"FOOD CUPBOARD",SNACKS
LFS,99206,0,"FOOD CUPBOARD",SNACKS
LFS,99211,0,"FOOD CUPBOARD",SNACKS
LFS,99217,0,"BEVERAGES ALCOHOLIC",TOBACCO
LFS,99219,0,"BEVERAGES ALCOHOLIC",TOBACCO
LFS,99220,0,"BEVERAGES ALCOHOLIC",TOBACCO
LFS,99221,0,"BEVERAGES ALCOHOLIC",TOBACCO
LFS,99222,0,"BEVERAGES ALCOHOLIC",TOBACCO
LFS,99223,0,"BEVERAGES ALCOHOLIC","VODKA BOTTLES"
LFS,99225,0,"BEVERAGES ALCOHOLIC","COGNAC / BRANDY"
LFS,99266,0,"BEVERAGES ALCOHOLIC","CREAM LIQUER"
LFS,99268,0,"BEVERAGES ALCOHOLIC",WINES
LFS,99272,0,"BEVERAGES ALCOHOLIC",WINES
LFS,99273,0,"BEVERAGES ALCOHOLIC",WINES
LFS,99281,0,"BEVERAGES ALCOHOLIC",Champagne
LFS,99282,0,"BEVERAGES ALCOHOLIC",WHISKEY
LFS,99284,0,"BEVERAGES ALCOHOLIC",LIQUER
LFS,N010,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,N011,0,"FOOD CUPBOARD","MILK AND CREAMERS"
LFS,N037,0,BEVERAGES,DRINKS
LFS,N040,0,BEVERAGES,JUICE
LFS,N050,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,N071,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
LFS,N087,0,"FRESH DAIRY AND EGGS","Farm Eggs"
LFS,N088,0,"FRESH DAIRY AND EGGS","Farm Eggs"
LFS,N113,0,"HOME AND PERSONAL CARE","MENS GROOMING"
LFS,N114,0,"HOME AND PERSONAL CARE","MENS GROOMING"
LFS,N115,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,92308,0,"FOOD CUPBOARD",CONDIMENTS
LFS,92309,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,92310,0,"FOOD CUPBOARD","CANNED FOOD"
LFS,92329,0,BEVERAGES,"DRINKING POWDERS"
LFS,92352,0,"BEVERAGES ALCOHOLIC",Champagne
LFS,92353,0,"BEVERAGES ALCOHOLIC",WINES
LFS,92377,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,92382,0,"FOOD CUPBOARD",CONFECTIONERY
LFS,92386,0,"BEVERAGES ALCOHOLIC","BOTTLE BEER"
LFS,93085,0,"BEVERAGES ALCOHOLIC","SPARKLING WINES"
LFS,93418,0,"FOOD CUPBOARD",BISCUITS
LFS,93419,0,"FOOD CUPBOARD",BISCUITS
LFS,93420,0,"FOOD CUPBOARD",BISCUITS
LFS,93549,0,"FOOD CUPBOARD",BISCUITS
LFS,96933,0,BEVERAGES,DRINKS
LFS,96963,0,"FOOD CUPBOARD",CONDIMENTS
LFS,97008,0,"LIVE PLANTS","LIVE PLANTS"
LFS,97015,0,"LIVE PLANTS","LIVE PLANTS"
LFS,97019,0,"LIVE PLANTS","LIVE PLANTS"
LFS,97124,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,97126,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,97128,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,97129,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,97241,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
LFS,97243,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,97248,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
LFS,97249,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,97250,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,97251,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,97254,0,"HOME AND PERSONAL CARE",FRAGRANCES
LFS,97271,0,"FRESH DAIRY AND EGGS",cheeses
LFS,97272,0,"FRESH DAIRY AND EGGS",cheeses
LFS,97280,0,"FOOD CUPBOARD","SPICES AND HERBS"
LFS,71134,0,BEVERAGES,"DRINKING POWDERS"
