SHOP_CODE,ITEM_CODE,AUDIT_QTY,GROUP,SUB-GROUP
MKL,95783,0,"XMAS SEASONAL","xmas season"
MKL,95804,0,"XMAS SEASONAL","xmas season"
MKL,97745,0,"RICE/ MULTI COOKER","POT TYPE RICE COOKER"
MKL,97763,0,"FOOD CUPBOARD","BREAKFAST CEREALS"
MKL,99400,0,"HOME HYGIENE","TOILET BRUSHES"
MKL,99499,0,"HOME HYGIENE","SPONGE SCRUBBERS AND SCOURERS"
MKL,99558,0,BEVERAGES,DRINKS
MKL,99559,0,BEVERAGES,DRINKS
MKL,99566,0,"BLANKETS QUILTS COMFORTERS AND BEDCOVERS",COMFORTERS
MKL,99567,0,"BLANKETS QUILTS COMFORTERS AND BEDCOVERS",COMFORTERS
MKL,99574,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,93895,4,BAKEWARE,"BAKING TRAY"
MKL,94080,0,"GAS COOKER","TABLE TOP GAS STOVE"
MKL,94082,0,"GAS COOKER","TABLE TOP GAS STOVE"
MKL,97926,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,97968,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,98013,0,"STORAGE AND ORGANIZER","STORAGE CONTAINERS"
MKL,99602,0,"FOOD CUPBOARD","MILK AND CREAMERS"
MKL,99605,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99609,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99614,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99644,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99646,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99647,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99662,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99663,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99664,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99665,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99666,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,99677,0,"CURTAIN RODS","CURTAIN RODS"
MKL,99678,0,"CURTAIN RODS","CURTAIN RODS"
MKL,99694,0,"HOME HYGIENE",DUSTBINS
MKL,94163,13,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,94164,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,94165,0,"HOME AND PERSONAL CARE","INSECTICIDES AND RODENT CONTROL"
MKL,94193,0,"FLASK AND BOTTLES","CUPS AND TUMBLERS"
MKL,94194,11,"KNIFE AND CHOPPING BOARD",GRATER
MKL,96074,0,FREEZER,"SINGLE DOOR FREEZER"
MKL,96097,0,JUICER,"CENTRIFUGAL JUICER"
MKL,96107,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,96111,0,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,96114,0,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,99716,2,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,99720,0,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,99721,5,"HOME AND PERSONAL CARE","HEALTH AND WELLNESS"
MKL,99770,4,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,99771,0,"HOME AND PERSONAL CARE","HAIR CARE"
MKL,94236,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,94237,5,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,94240,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,94241,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,94242,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,94243,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,94271,0,"HOME DECOR","WallANDTable Decor"
MKL,96181,0,"HOME AND PERSONAL CARE","INFANT AND BABY CARE"
MKL,96188,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,96249,0,"BEVERAGES ALCOHOLIC",WHISKEY
MKL,99915,0,BLINDS,"1.8 mtrs"
MKL,99923,0,BLINDS,"2.0 mtrs"
MKL,94346,0,BEVERAGES,TEA
MKL,94363,0,"LINEN CARE","STEAM IRONS"
MKL,94430,0,"FOOD CUPBOARD","SPREADS AND TOPPING"
MKL,96327,0,BEVERAGES,DRINKS
MKL,96430,0,"FOOD CUPBOARD","DRINKING POWDER"
MKL,96431,0,"FOOD CUPBOARD","DRINKING POWDER"
MKL,98155,0,BEVERAGES,"MINERAL WATER"
MKL,94667,0,"HOME AND PERSONAL CARE","LAUNDRY CARE"
MKL,94700,0,"HOME AND PERSONAL CARE",FRAGRANCES
MKL,96432,0,BEVERAGES,"DRINKING POWDERS"
MKL,96434,0,BEVERAGES,"DRINKING POWDERS"
MKL,A794,0,BEVERAGES,"MINERAL WATER"
MKL,A803,0,"BEVERAGES ALCOHOLIC",BITTERS
MKL,A901,0,"BEVERAGES ALCOHOLIC",WINES
MKL,A902,0,"BEVERAGES ALCOHOLIC",WINES
MKL,96496,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,96497,0,"FOOD CUPBOARD","SALT  SUGAR AND JAGGERY"
MKL,96519,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,96520,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,96521,72,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,98372,0,"FOOD CUPBOARD","CANNED FOOD"
MKL,98373,0,"FOOD CUPBOARD",BISCUITS
MKL,A913,0,"BEVERAGES ALCOHOLIC",WHISKEY
MKL,A973,0,"BEVERAGES ALCOHOLIC",LIQUER
MKL,A974,0,"BEVERAGES ALCOHOLIC","GIN ."
MKL,A975,0,"BEVERAGES ALCOHOLIC",BITTERS
MKL,A992,0,BEVERAGES,JUICE
MKL,A993,0,BEVERAGES,JUICE
MKL,94851,0,"HOME AND PERSONAL CARE","SKIN CARE"
MKL,94946,0,"HOME AND PERSONAL CARE","ORAL CARE"
MKL,94947,0,"HOME AND PERSONAL CARE","ORAL CARE"
MKL,94959,0,"HOME AND PERSONAL CARE",FRESHENERS
MKL,98449,0,"FOOD CUPBOARD",BISCUITS
MKL,98453,0,"HOME AND PERSONAL CARE","HOUSEHOLD CLEANERS"
MKL,98474,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,98478,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
MKL,98479,0,"HOME AND PERSONAL CARE","PERSONAL WASH"
