50910,0,LFS
50948,0,LFS
35645,0,LFS
51422,0,LFS
26630,0,LFS
42699,0,LFS
42706,0,LFS
42814,0,LFS
52716,0,LFS
27576,0,LFS
27615,0,LFS
36411,0,LFS
36650,0,LFS
52729,0,LFS
52962,0,LFS
43873,0,LFS
53403,0,LFS
53443,0,LFS
53634,0,LFS
29396,0,LFS
29453,0,LFS
29807,0,LFS
205065,0,LFS
205069,0,LFS
205072,0,LFS
205074,0,LFS
205081,0,LFS
205095,0,LFS
205097,0,LFS
205098,0,LFS
205127,0,LFS
206805,0,LFS
209271,0,LFS
209275,0,LFS
206811,0,LFS
206820,0,LFS
206839,0,LFS
206878,0,LFS
206927,0,LFS
203950,0,LFS
203991,0,LFS
204101,0,LFS
204239,0,LFS
206844,0,LFS
206848,0,LFS
206951,0,LFS
206974,0,LFS
205143,0,LFS
205148,0,LFS
205160,0,LFS
205190,0,LFS
205197,0,LFS
205225,0,LFS
206995,0,LFS
206997,0,LFS
207007,0,LFS
207010,0,LFS
203489,0,LFS
205236,0,LFS
205246,0,LFS
205257,0,LFS
207035,0,LFS
207037,0,LFS
204482,0,LFS
204551,0,LFS
204552,0,LFS
205260,0,LFS
205271,0,LFS
207046,0,LFS
207055,0,LFS
203554,0,LFS
204609,0,LFS
205298,0,LFS
205342,0,LFS
205343,0,LFS
205357,0,LFS
207075,0,LFS
207098,0,LFS
207100,0,LFS
207112,0,LFS
204625,0,LFS
205478,0,LFS
205482,0,LFS
205485,0,LFS
207137,0,LFS
207140,0,LFS
207142,0,LFS
204683,0,LFS
204715,0,LFS
204717,0,LFS
205503,0,LFS
205678,0,LFS
205681,0,LFS
207191,0,LFS
204731,0,LFS
204736,0,LFS
204739,0,LFS
204740,0,LFS
205759,0,LFS
206224,0,LFS
207204,0,LFS
207213,0,LFS
203654,0,LFS
203663,0,LFS
204757,0,LFS
204767,0,LFS
206516,0,LFS
207225,0,LFS
207226,0,LFS
207234,0,LFS
203680,0,LFS
203689,0,LFS
204768,0,LFS
204774,0,LFS
204788,0,LFS
204790,0,LFS
204794,0,LFS
204808,0,LFS
206560,0,LFS
207250,0,LFS
207266,0,LFS
207269,0,LFS
203703,0,LFS
203705,0,LFS
204835,0,LFS
204848,0,LFS
206615,0,LFS
206624,0,LFS
206627,0,LFS
207968,0,LFS
207977,0,LFS
203734,0,LFS
203740,0,LFS
204861,0,LFS
204865,0,LFS
204867,0,LFS
204869,0,LFS
206652,0,LFS
206660,0,LFS
208489,0,LFS
204895,0,LFS
204896,0,LFS
204953,0,LFS
206680,0,LFS
206723,0,LFS
206733,0,LFS
208608,0,LFS
208723,0,LFS
203802,0,LFS
204962,0,LFS
204963,0,LFS
204994,0,LFS
205001,0,LFS
205012,0,LFS
206758,0,LFS
206776,0,LFS
206780,0,LFS
208731,0,LFS
205028,0,LFS
205053,0,LFS
205058,0,LFS
N159,0,LFS
N262,0,LFS
94165,0,LFS
97351,0,LFS
97352,0,LFS
97364,0,LFS
99558,0,LFS
99574,0,LFS
99602,0,LFS
99609,0,LFS
99614,0,LFS
99647,0,LFS
99663,0,LFS
N484,0,LFS
N516,0,LFS
94241,0,LFS
99901,0,LFS
N542,0,LFS
N565,0,LFS
N570,0,LFS
N572,0,LFS
N642,0,LFS
94297,0,LFS
94346,0,LFS
97653,0,LFS
97664,0,LFS
97690,0,LFS
A803,0,LFS
A804,0,LFS
89988,0,LFS
90175,0,LFS
94851,0,LFS
97720,0,LFS
97725,0,LFS
97760,0,LFS
97977,0,LFS
98058,0,LFS
98060,0,LFS
A897,0,LFS
90370,0,LFS
90374,0,LFS
90381,0,LFS
94931,0,LFS
94946,0,LFS
94959,0,LFS
98067,0,LFS
D423,0,LFS
90621,0,LFS
90622,0,LFS
95004,0,LFS
95110,0,LFS
95415,0,LFS
D478,0,LFS
D571,0,LFS
90784,0,LFS
98136,0,LFS
98304,0,LFS
98404,0,LFS
D797,0,LFS
91373,0,LFS
95761,0,LFS
98501,0,LFS
98505,0,LFS
D978,0,LFS
F0051,0,LFS
F0072,0,LFS
F0125,0,LFS
F0180,0,LFS
91432,0,LFS
91534,0,LFS
95900,0,LFS
96092,0,LFS
98546,0,LFS
H0007,0,LFS
H0009,0,LFS
H0026,0,LFS
H0046,0,LFS
H0053,0,LFS
H0072,0,LFS
91538,0,LFS
96183,0,LFS
96249,0,LFS
98705,0,LFS
H0104,0,LFS
H0129,0,LFS
H0177,0,LFS
91653,0,LFS
96431,0,LFS
96432,0,LFS
H0216,0,LFS
91747,0,LFS
96464,0,LFS
99106,0,LFS
99127,0,LFS
99131,0,LFS
H0356,0,LFS
H0401,0,LFS
92169,0,LFS
96590,0,LFS
96603,0,LFS
96604,0,LFS
H0404,0,LFS
96844,0,LFS
96858,0,LFS
96862,0,LFS
99266,0,LFS
99268,0,LFS
92308,0,LFS
92309,0,LFS
92329,0,LFS
97124,0,LFS
97126,0,LFS
97128,0,LFS
97280,0,LFS
71239,0,LFS
71585,0,LFS
89581,0,LFS
64473,0,LFS
79453,0,LFS
79585,0,LFS
64830,0,LFS
64842,0,LFS
80371,0,LFS
80994,0,LFS
81411,0,LFS
81421,0,LFS
81431,0,LFS
81433,0,LFS
55526,0,LFS
65261,0,LFS
65359,0,LFS
71621,0,LFS
71817,0,LFS
81498,0,LFS
55700,0,LFS
55929,0,LFS
65462,0,LFS
65526,0,LFS
72127,0,LFS
56679,0,LFS
66443,0,LFS
72676,0,LFS
72677,0,LFS
83362,0,LFS
57659,0,LFS
66700,0,LFS
72679,0,LFS
72798,0,LFS
73050,0,LFS
57985,0,LFS
58163,0,LFS
73835,0,LFS
73973,0,LFS
83664,0,LFS
83704,0,LFS
59213,0,LFS
67579,0,LFS
74184,0,LFS
84828,0,LFS
84926,0,LFS
60371,0,LFS
67755,0,LFS
74953,0,LFS
75020,0,LFS
85663,0,LFS
68335,0,LFS
68465,0,LFS
75826,0,LFS
86408,0,LFS
61258,0,LFS
76084,0,LFS
76087,0,LFS
76120,0,LFS
76714,0,LFS
86916,0,LFS
86981,0,LFS
61581,0,LFS
69640,0,LFS
76979,0,LFS
87639,0,LFS
62668,0,LFS
70101,0,LFS
77310,0,LFS
88154,0,LFS
63994,0,LFS
64004,0,LFS
70623,0,LFS
70689,0,LFS
70701,0,LFS
77712,0,LFS
64011,0,LFS
64096,0,LFS
64102,0,LFS
64158,0,LFS
70747,0,LFS
70748,0,LFS
N830,0,LFS
N880,0,LFS
N912,0,LFS
N920,0,LFS
N972,0,LFS
X030,0,LFS
X038,0,LFS
X495,0,LFS
X709,0,LFS
X769,0,LFS
X883,0,LFS
X889,0,LFS
X939,0,LFS
X954,0,LFS
X955,0,LFS
00376,0,LFS
00380,0,LFS
02252,0,LFS
02221,0,LFS
00049,0,LFS
00204,0,LFS
04949,0,LFS
03734,0,LFS
03825,0,LFS
03892,0,LFS
04201,0,LFS
04240,0,LFS
07018,0,LFS
07972,0,LFS
08274,0,LFS
07246,0,LFS
07502,0,LFS
07626,0,LFS
05207,0,LFS
06926,0,LFS
09303,0,LFS
09368,0,LFS
09489,0,LFS
08341,0,LFS
08431,0,LFS
08712,0,LFS
08765,0,LFS
08772,0,LFS
08778,0,LFS
08792,0,LFS
100798,0,LFS
101060,0,LFS
102101,0,LFS
102195,0,LFS
101475,0,LFS
09499,0,LFS
100218,0,LFS
103197,0,LFS
102269,0,LFS
102331,0,LFS
10247,0,LFS
102538,0,LFS
102560,0,LFS
102613,0,LFS
102621,0,LFS
102835,0,LFS
10309,0,LFS
103114,0,LFS
103168,0,LFS
103694,0,LFS
103768,0,LFS
103824,0,LFS
103896,0,LFS
104147,0,LFS
103489,0,LFS
103538,0,LFS
104541,0,LFS
104561,0,LFS
104643,0,LFS
104654,0,LFS
104691,0,LFS
104824,0,LFS
104827,0,LFS
104836,0,LFS
104877,0,LFS
104963,0,LFS
105077,0,LFS
105906,0,LFS
105969,0,LFS
105990,0,LFS
106810,0,LFS
106812,0,LFS
106813,0,LFS
106067,0,LFS
106354,0,LFS
105512,0,LFS
105563,0,LFS
105564,0,LFS
105758,0,LFS
105812,0,LFS
105816,0,LFS
107815,0,LFS
107896,0,LFS
107899,0,LFS
107939,0,LFS
107099,0,LFS
107109,0,LFS
107167,0,LFS
107217,0,LFS
107287,0,LFS
107617,0,LFS
108348,0,LFS
108376,0,LFS
108549,0,LFS
108598,0,LFS
108397,0,LFS
107947,0,LFS
108227,0,LFS
110753,0,LFS
110931,0,LFS
110935,0,LFS
111334,0,LFS
108891,0,LFS
108904,0,LFS
109967,0,LFS
109968,0,LFS
109969,0,LFS
109970,0,LFS
110244,0,LFS
110663,0,LFS
110733,0,LFS
112086,0,LFS
112090,0,LFS
112096,0,LFS
112509,0,LFS
113182,0,LFS
113608,0,LFS
112791,0,LFS
111725,0,LFS
111728,0,LFS
111737,0,LFS
111910,0,LFS
111923,0,LFS
115427,0,LFS
115428,0,LFS
115559,0,LFS
115707,0,LFS
115842,0,LFS
113788,0,LFS
113789,0,LFS
113984,0,LFS
114157,0,LFS
114174,0,LFS
114770,0,LFS
114988,0,LFS
115180,0,LFS
116083,0,LFS
116672,0,LFS
117044,0,LFS
117064,0,LFS
117082,0,LFS
116479,0,LFS
116629,0,LFS
116631,0,LFS
115949,0,LFS
116010,0,LFS
116053,0,LFS
118562,0,LFS
118563,0,LFS
119082,0,LFS
119083,0,LFS
117948,0,LFS
117953,0,LFS
117959,0,LFS
117960,0,LFS
118305,0,LFS
118515,0,LFS
118516,0,LFS
118519,0,LFS
134434,0,LFS
13620,0,LFS
137847,0,LFS
137991,0,LFS
139660,0,LFS
139666,0,LFS
136429,0,LFS
138195,0,LFS
139816,0,LFS
134583,0,LFS
138231,0,LFS
138232,0,LFS
138264,0,LFS
131578,0,LFS
136800,0,LFS
136885,0,LFS
138371,0,LFS
138390,0,LFS
138456,0,LFS
138463,0,LFS
134812,0,LFS
136917,0,LFS
136919,0,LFS
136930,0,LFS
138575,0,LFS
138591,0,LFS
137063,0,LFS
138609,0,LFS
132842,0,LFS
132864,0,LFS
132903,0,LFS
133056,0,LFS
13503,0,LFS
138719,0,LFS
138724,0,LFS
138798,0,LFS
138813,0,LFS
133199,0,LFS
133204,0,LFS
135031,0,LFS
135112,0,LFS
137165,0,LFS
138928,0,LFS
138932,0,LFS
138949,0,LFS
138957,0,LFS
138958,0,LFS
133207,0,LFS
137274,0,LFS
138987,0,LFS
135332,0,LFS
135344,0,LFS
137470,0,LFS
137477,0,LFS
139079,0,LFS
139088,0,LFS
133951,0,LFS
135850,0,LFS
137492,0,LFS
139250,0,LFS
134089,0,LFS
134092,0,LFS
134127,0,LFS
134128,0,LFS
134133,0,LFS
13587,0,LFS
137544,0,LFS
139303,0,LFS
139339,0,LFS
134251,0,LFS
134261,0,LFS
13597,0,LFS
135986,0,LFS
137619,0,LFS
137724,0,LFS
135997,0,LFS
137819,0,LFS
125869,0,LFS
125871,0,LFS
125890,0,LFS
127032,0,LFS
127076,0,LFS
131227,0,LFS
12207,0,LFS
127568,0,LFS
127818,0,LFS
131399,0,LFS
131489,0,LFS
127437,0,LFS
127895,0,LFS
119317,0,LFS
119335,0,LFS
122792,0,LFS
122794,0,LFS
12303,0,LFS
125986,0,LFS
125995,0,LFS
128179,0,LFS
119589,0,LFS
119590,0,LFS
119651,0,LFS
119658,0,LFS
123336,0,LFS
123337,0,LFS
129094,0,LFS
119901,0,LFS
119909,0,LFS
12419,0,LFS
126204,0,LFS
126217,0,LFS
126224,0,LFS
119932,0,LFS
119933,0,LFS
124427,0,LFS
124460,0,LFS
129499,0,LFS
129518,0,LFS
129586,0,LFS
129736,0,LFS
119999,0,LFS
124657,0,LFS
12997,0,LFS
130131,0,LFS
130133,0,LFS
120084,0,LFS
125010,0,LFS
125017,0,LFS
126381,0,LFS
126382,0,LFS
120188,0,LFS
125025,0,LFS
125030,0,LFS
126420,0,LFS
126422,0,LFS
126423,0,LFS
126480,0,LFS
13038,0,LFS
120379,0,LFS
126489,0,LFS
126491,0,LFS
126525,0,LFS
126539,0,LFS
126541,0,LFS
126542,0,LFS
126547,0,LFS
126548,0,LFS
126551,0,LFS
120847,0,LFS
125260,0,LFS
125274,0,LFS
126563,0,LFS
126663,0,LFS
130769,0,LFS
121309,0,LFS
126800,0,LFS
126808,0,LFS
126809,0,LFS
121644,0,LFS
125325,0,LFS
125358,0,LFS
125386,0,LFS
125388,0,LFS
126913,0,LFS
126919,0,LFS
131045,0,LFS
125404,0,LFS
125516,0,LFS
126950,0,LFS
126971,0,LFS
131070,0,LFS
131160,0,LFS
121711,0,LFS
121895,0,LFS
156553,0,LFS
15686,0,LFS
157071,0,LFS
154710,0,LFS
154758,0,LFS
157247,0,LFS
150723,0,LFS
152777,0,LFS
152793,0,LFS
153100,0,LFS
157261,0,LFS
157346,0,LFS
150749,0,LFS
150777,0,LFS
155086,0,LFS
155138,0,LFS
155139,0,LFS
151007,0,LFS
153251,0,LFS
153364,0,LFS
153488,0,LFS
155258,0,LFS
155333,0,LFS
151028,0,LFS
153525,0,LFS
154033,0,LFS
147930,0,LFS
151172,0,LFS
154047,0,LFS
155705,0,LFS
151485,0,LFS
151489,0,LFS
14812,0,LFS
14820,0,LFS
148278,0,LFS
154183,0,LFS
155805,0,LFS
155834,0,LFS
148545,0,LFS
154204,0,LFS
154207,0,LFS
155919,0,LFS
155921,0,LFS
148978,0,LFS
149011,0,LFS
149075,0,LFS
149097,0,LFS
149098,0,LFS
154286,0,LFS
155983,0,LFS
149105,0,LFS
15210,0,LFS
154392,0,LFS
154394,0,LFS
149285,0,LFS
152211,0,LFS
152218,0,LFS
154431,0,LFS
149295,0,LFS
149342,0,LFS
152494,0,LFS
156277,0,LFS
149361,0,LFS
149426,0,LFS
152503,0,LFS
152510,0,LFS
152513,0,LFS
149548,0,LFS
149558,0,LFS
149577,0,LFS
149580,0,LFS
152559,0,LFS
152577,0,LFS
154571,0,LFS
154577,0,LFS
156494,0,LFS
149662,0,LFS
149669,0,LFS
140911,0,LFS
140916,0,LFS
140918,0,LFS
147834,0,LFS
147839,0,LFS
140943,0,LFS
140977,0,LFS
141066,0,LFS
141271,0,LFS
141304,0,LFS
145169,0,LFS
145491,0,LFS
145563,0,LFS
145572,0,LFS
145576,0,LFS
13990,0,LFS
141308,0,LFS
145809,0,LFS
145811,0,LFS
140024,0,LFS
140027,0,LFS
140038,0,LFS
140055,0,LFS
146101,0,LFS
140098,0,LFS
141658,0,LFS
141688,0,LFS
143225,0,LFS
146407,0,LFS
146443,0,LFS
146499,0,LFS
14654,0,LFS
140237,0,LFS
141778,0,LFS
143457,0,LFS
143478,0,LFS
146647,0,LFS
146672,0,LFS
146688,0,LFS
146750,0,LFS
14028,0,LFS
146755,0,LFS
140302,0,LFS
142171,0,LFS
142188,0,LFS
142199,0,LFS
146861,0,LFS
146882,0,LFS
143775,0,LFS
143778,0,LFS
143779,0,LFS
147037,0,LFS
147039,0,LFS
140365,0,LFS
140367,0,LFS
140380,0,LFS
140384,0,LFS
143864,0,LFS
143899,0,LFS
147066,0,LFS
147090,0,LFS
147091,0,LFS
140413,0,LFS
144027,0,LFS
147110,0,LFS
147137,0,LFS
140447,0,LFS
142612,0,LFS
14722,0,LFS
14724,0,LFS
140507,0,LFS
140546,0,LFS
140569,0,LFS
142621,0,LFS
142633,0,LFS
142640,0,LFS
142647,0,LFS
142670,0,LFS
144193,0,LFS
147414,0,LFS
147432,0,LFS
144232,0,LFS
147606,0,LFS
147617,0,LFS
147624,0,LFS
147641,0,LFS
140813,0,LFS
175177,0,LFS
175178,0,LFS
175198,0,LFS
169238,0,LFS
169241,0,LFS
169396,0,LFS
171189,0,LFS
171225,0,LFS
175301,0,LFS
175344,0,LFS
175345,0,LFS
169470,0,LFS
171268,0,LFS
173567,0,LFS
173572,0,LFS
175361,0,LFS
169531,0,LFS
171294,0,LFS
171342,0,LFS
171349,0,LFS
173661,0,LFS
167138,0,LFS
169751,0,LFS
171365,0,LFS
171516,0,LFS
173717,0,LFS
173724,0,LFS
167242,0,LFS
169772,0,LFS
169870,0,LFS
171678,0,LFS
173746,0,LFS
173756,0,LFS
173758,0,LFS
173765,0,LFS
173766,0,LFS
173767,0,LFS
173778,0,LFS
173781,0,LFS
169931,0,LFS
171789,0,LFS
173810,0,LFS
173813,0,LFS
173835,0,LFS
173840,0,LFS
169949,0,LFS
169963,0,LFS
169979,0,LFS
173855,0,LFS
173878,0,LFS
173889,0,LFS
170054,0,LFS
173974,0,LFS
174040,0,LFS
168191,0,LFS
16828,0,LFS
172251,0,LFS
174096,0,LFS
174111,0,LFS
168304,0,LFS
172644,0,LFS
172647,0,LFS
17429,0,LFS
168466,0,LFS
172707,0,LFS
168561,0,LFS
172781,0,LFS
172793,0,LFS
174472,0,LFS
174506,0,LFS
174625,0,LFS
16892,0,LFS
168928,0,LFS
170408,0,LFS
170409,0,LFS
174673,0,LFS
174742,0,LFS
174763,0,LFS
16899,0,LFS
169072,0,LFS
170440,0,LFS
170449,0,LFS
170555,0,LFS
172857,0,LFS
169139,0,LFS
169143,0,LFS
169148,0,LFS
169155,0,LFS
172976,0,LFS
172979,0,LFS
174894,0,LFS
169197,0,LFS
169214,0,LFS
164443,0,LFS
166870,0,LFS
159023,0,LFS
164880,0,LFS
164898,0,LFS
164917,0,LFS
159045,0,LFS
159076,0,LFS
165138,0,LFS
157374,0,LFS
159232,0,LFS
159353,0,LFS
165459,0,LFS
157540,0,LFS
157555,0,LFS
165636,0,LFS
157587,0,LFS
157622,0,LFS
159664,0,LFS
162904,0,LFS
157742,0,LFS
159684,0,LFS
159688,0,LFS
159691,0,LFS
159692,0,LFS
159739,0,LFS
165758,0,LFS
165793,0,LFS
157829,0,LFS
157908,0,LFS
158002,0,LFS
159758,0,LFS
159761,0,LFS
159793,0,LFS
165802,0,LFS
158034,0,LFS
159891,0,LFS
159893,0,LFS
160099,0,LFS
16329,0,LFS
163419,0,LFS
165919,0,LFS
158461,0,LFS
163442,0,LFS
166069,0,LFS
166071,0,LFS
158511,0,LFS
158539,0,LFS
158541,0,LFS
158543,0,LFS
160241,0,LFS
160252,0,LFS
163613,0,LFS
163638,0,LFS
163661,0,LFS
163700,0,LFS
163701,0,LFS
166193,0,LFS
166229,0,LFS
158816,0,LFS
161043,0,LFS
163915,0,LFS
166314,0,LFS
158911,0,LFS
161233,0,LFS
161239,0,LFS
164123,0,LFS
166323,0,LFS
166514,0,LFS
166520,0,LFS
166521,0,LFS
161547,0,LFS
164212,0,LFS
164227,0,LFS
166572,0,LFS
166632,0,LFS
166696,0,LFS
158970,0,LFS
158971,0,LFS
161833,0,LFS
185292,0,LFS
185295,0,LFS
185310,0,LFS
185323,0,LFS
181580,0,LFS
181585,0,LFS
181711,0,LFS
184414,0,LFS
185340,0,LFS
185364,0,LFS
185480,0,LFS
185519,0,LFS
181746,0,LFS
183167,0,LFS
185545,0,LFS
185551,0,LFS
185562,0,LFS
185577,0,LFS
181915,0,LFS
183230,0,LFS
183273,0,LFS
184546,0,LFS
18459,0,LFS
180657,0,LFS
180664,0,LFS
180665,0,LFS
180671,0,LFS
181987,0,LFS
182027,0,LFS
182061,0,LFS
182063,0,LFS
182097,0,LFS
183406,0,LFS
183464,0,LFS
183466,0,LFS
184625,0,LFS
18464,0,LFS
182358,0,LFS
182360,0,LFS
182362,0,LFS
184679,0,LFS
184687,0,LFS
184700,0,LFS
180803,0,LFS
182554,0,LFS
182560,0,LFS
183493,0,LFS
183496,0,LFS
183498,0,LFS
183526,0,LFS
184751,0,LFS
182575,0,LFS
184757,0,LFS
184839,0,LFS
180890,0,LFS
180900,0,LFS
182623,0,LFS
183693,0,LFS
184874,0,LFS
184877,0,LFS
184945,0,LFS
180921,0,LFS
180929,0,LFS
180941,0,LFS
18373,0,LFS
184975,0,LFS
184980,0,LFS
184991,0,LFS
181058,0,LFS
182696,0,LFS
183767,0,LFS
185024,0,LFS
185026,0,LFS
181072,0,LFS
182801,0,LFS
183768,0,LFS
185037,0,LFS
185042,0,LFS
185043,0,LFS
185046,0,LFS
185051,0,LFS
181122,0,LFS
181146,0,LFS
182808,0,LFS
183812,0,LFS
185140,0,LFS
181185,0,LFS
181210,0,LFS
181215,0,LFS
182830,0,LFS
182844,0,LFS
182853,0,LFS
182854,0,LFS
183884,0,LFS
185183,0,LFS
181242,0,LFS
182894,0,LFS
182901,0,LFS
184024,0,LFS
184037,0,LFS
181247,0,LFS
181259,0,LFS
181420,0,LFS
182903,0,LFS
182993,0,LFS
184153,0,LFS
184167,0,LFS
184182,0,LFS
184252,0,LFS
184371,0,LFS
185284,0,LFS
181479,0,LFS
18153,0,LFS
183007,0,LFS
183075,0,LFS
183082,0,LFS
177263,0,LFS
180580,0,LFS
180581,0,LFS
180583,0,LFS
176493,0,LFS
178994,0,LFS
178995,0,LFS
179145,0,LFS
179220,0,LFS
180623,0,LFS
180636,0,LFS
176546,0,LFS
179113,0,LFS
179225,0,LFS
175450,0,LFS
176613,0,LFS
179295,0,LFS
179436,0,LFS
176648,0,LFS
176651,0,LFS
176661,0,LFS
177356,0,LFS
179500,0,LFS
179502,0,LFS
175597,0,LFS
175600,0,LFS
175625,0,LFS
175640,0,LFS
176732,0,LFS
177392,0,LFS
177551,0,LFS
176769,0,LFS
176777,0,LFS
176801,0,LFS
177579,0,LFS
179836,0,LFS
175793,0,LFS
177628,0,LFS
177636,0,LFS
179950,0,LFS
179979,0,LFS
175833,0,LFS
175839,0,LFS
175868,0,LFS
175873,0,LFS
175875,0,LFS
177811,0,LFS
177816,0,LFS
180122,0,LFS
175881,0,LFS
175886,0,LFS
175902,0,LFS
175905,0,LFS
176938,0,LFS
176946,0,LFS
177906,0,LFS
177922,0,LFS
175942,0,LFS
175955,0,LFS
175966,0,LFS
176966,0,LFS
176979,0,LFS
177001,0,LFS
177003,0,LFS
177927,0,LFS
177934,0,LFS
177936,0,LFS
177941,0,LFS
180203,0,LFS
180212,0,LFS
176004,0,LFS
177019,0,LFS
177047,0,LFS
177048,0,LFS
177054,0,LFS
178047,0,LFS
178054,0,LFS
180240,0,LFS
180242,0,LFS
177071,0,LFS
177094,0,LFS
178495,0,LFS
178512,0,LFS
178528,0,LFS
180377,0,LFS
178531,0,LFS
180523,0,LFS
180538,0,LFS
177159,0,LFS
177181,0,LFS
178578,0,LFS
178608,0,LFS
180566,0,LFS
177221,0,LFS
195813,0,LFS
195834,0,LFS
192180,0,LFS
194463,0,LFS
195195,0,LFS
195206,0,LFS
195872,0,LFS
192202,0,LFS
194511,0,LFS
194512,0,LFS
195219,0,LFS
195239,0,LFS
196000,0,LFS
196041,0,LFS
192913,0,LFS
194540,0,LFS
195262,0,LFS
195266,0,LFS
191453,0,LFS
191464,0,LFS
191484,0,LFS
193070,0,LFS
195271,0,LFS
195282,0,LFS
195287,0,LFS
191494,0,LFS
193111,0,LFS
194582,0,LFS
195301,0,LFS
191516,0,LFS
191518,0,LFS
193169,0,LFS
194607,0,LFS
194616,0,LFS
195343,0,LFS
195348,0,LFS
195349,0,LFS
195351,0,LFS
191573,0,LFS
193220,0,LFS
194753,0,LFS
195360,0,LFS
195376,0,LFS
191579,0,LFS
194778,0,LFS
195380,0,LFS
195396,0,LFS
195402,0,LFS
191600,0,LFS
191607,0,LFS
191617,0,LFS
191620,0,LFS
195425,0,LFS
193728,0,LFS
193747,0,LFS
194988,0,LFS
195438,0,LFS
195440,0,LFS
195443,0,LFS
191675,0,LFS
191676,0,LFS
191679,0,LFS
19410,0,LFS
194124,0,LFS
195037,0,LFS
195463,0,LFS
191721,0,LFS
194148,0,LFS
194193,0,LFS
195047,0,LFS
195074,0,LFS
195495,0,LFS
195507,0,LFS
195517,0,LFS
194195,0,LFS
194208,0,LFS
194217,0,LFS
194229,0,LFS
194380,0,LFS
195658,0,LFS
195674,0,LFS
192050,0,LFS
192063,0,LFS
192065,0,LFS
192076,0,LFS
194414,0,LFS
195166,0,LFS
195181,0,LFS
192096,0,LFS
192099,0,LFS
192100,0,LFS
192114,0,LFS
192123,0,LFS
188564,0,LFS
189599,0,LFS
187147,0,LFS
187187,0,LFS
187195,0,LFS
189621,0,LFS
189666,0,LFS
189687,0,LFS
189808,0,LFS
189866,0,LFS
191433,0,LFS
191436,0,LFS
187219,0,LFS
187229,0,LFS
189731,0,LFS
189737,0,LFS
189741,0,LFS
189757,0,LFS
189917,0,LFS
189966,0,LFS
185633,0,LFS
185640,0,LFS
185642,0,LFS
18859,0,LFS
188643,0,LFS
188661,0,LFS
190026,0,LFS
185710,0,LFS
185714,0,LFS
18750,0,LFS
190181,0,LFS
190183,0,LFS
185723,0,LFS
185753,0,LFS
185821,0,LFS
188741,0,LFS
186110,0,LFS
186117,0,LFS
188787,0,LFS
188789,0,LFS
188797,0,LFS
188814,0,LFS
187981,0,LFS
187995,0,LFS
188023,0,LFS
188824,0,LFS
188829,0,LFS
188834,0,LFS
190776,0,LFS
186284,0,LFS
186286,0,LFS
18629,0,LFS
186299,0,LFS
186308,0,LFS
188091,0,LFS
188844,0,LFS
188955,0,LFS
190854,0,LFS
186318,0,LFS
186339,0,LFS
186342,0,LFS
188174,0,LFS
188969,0,LFS
189002,0,LFS
189007,0,LFS
189009,0,LFS
186386,0,LFS
188185,0,LFS
188190,0,LFS
189026,0,LFS
189031,0,LFS
189036,0,LFS
189115,0,LFS
191004,0,LFS
191019,0,LFS
191020,0,LFS
188218,0,LFS
188219,0,LFS
189117,0,LFS
191058,0,LFS
191063,0,LFS
191075,0,LFS
186612,0,LFS
188241,0,LFS
188253,0,LFS
188256,0,LFS
189197,0,LFS
191088,0,LFS
191092,0,LFS
191094,0,LFS
191095,0,LFS
191107,0,LFS
191108,0,LFS
191115,0,LFS
191121,0,LFS
191122,0,LFS
191125,0,LFS
188293,0,LFS
188305,0,LFS
189364,0,LFS
189394,0,LFS
191153,0,LFS
191162,0,LFS
186770,0,LFS
186779,0,LFS
186787,0,LFS
186797,0,LFS
186803,0,LFS
188330,0,LFS
188337,0,LFS
189412,0,LFS
189428,0,LFS
189459,0,LFS
189475,0,LFS
191228,0,LFS
191296,0,LFS
186871,0,LFS
186872,0,LFS
188350,0,LFS
188353,0,LFS
189479,0,LFS
189505,0,LFS
189526,0,LFS
189569,0,LFS
191358,0,LFS
187113,0,LFS
203382,0,LFS
200977,0,LFS
201598,0,LFS
202987,0,LFS
201617,0,LFS
203434,0,LFS
201033,0,LFS
201656,0,LFS
201665,0,LFS
203062,0,LFS
200103,0,LFS
200108,0,LFS
200113,0,LFS
200116,0,LFS
200117,0,LFS
200123,0,LFS
201072,0,LFS
201727,0,LFS
203066,0,LFS
203070,0,LFS
203073,0,LFS
200143,0,LFS
200148,0,LFS
200154,0,LFS
201088,0,LFS
201096,0,LFS
201109,0,LFS
201730,0,LFS
201731,0,LFS
203093,0,LFS
200188,0,LFS
200189,0,LFS
200193,0,LFS
201125,0,LFS
201913,0,LFS
202039,0,LFS
203116,0,LFS
200205,0,LFS
201166,0,LFS
20315,0,LFS
20316,0,LFS
200221,0,LFS
201190,0,LFS
202087,0,LFS
200279,0,LFS
200281,0,LFS
200288,0,LFS
200299,0,LFS
201237,0,LFS
201263,0,LFS
201279,0,LFS
202126,0,LFS
202169,0,LFS
203208,0,LFS
200318,0,LFS
200330,0,LFS
200331,0,LFS
201338,0,LFS
202177,0,LFS
202179,0,LFS
202183,0,LFS
202345,0,LFS
203248,0,LFS
200338,0,LFS
202509,0,LFS
202511,0,LFS
202590,0,LFS
202601,0,LFS
202602,0,LFS
203256,0,LFS
200435,0,LFS
200439,0,LFS
200498,0,LFS
201428,0,LFS
202730,0,LFS
202731,0,LFS
202735,0,LFS
202745,0,LFS
202763,0,LFS
203287,0,LFS
200515,0,LFS
201455,0,LFS
